,wikidata_id,wikiart_id
1284,Q12900371,gustave-courbet/the-huntsman-s-picnic-1858
1285,Q131611760,ferdinand-hodler/thun-stockhornkette-1910-1
1286,Q111189008,frederick-carl-frieseke/the-garden-parasol-c1910-195x145
1287,Q14940739,georges-de-la-tour/st-sebastian-tended-by-st-irene
1288,Q115618502,amedeo-modigliani/reclining-nude
1289,Q1523789,arnold-bocklin/self-portrait-with-death-as-a-fiddler-1872
1290,Q60840776,titian/crucifixion
1291,Q52153732,autorretrato-corredor-de-vasari-1668
1292,Q60488927,henri-matisse/gypsy
1293,Q20190126,paul-serusier/the-farm-at-pouldu-1890
1294,Q2022606,rene-magritte/not-to-be-reproduced-1937
1295,Q1549584,otto-dix/metropolis
1296,Q134290594,lavinia-fontana/consecration-to-the-virgin
1297,Q3230453,rene-magritte/the-lovers-1928
1298,Q22662271,gustave-courbet/the-sleeping-embroiderer-1853
1299,Q125334290,andre-derain/the-port-of-collioure-1905-1
1300,Q60144250,henri-matisse/interior-with-a-bowl-with-red-fish-1914
1301,Q4164441,arthur-hughes/the-long-engagement-1859
1302,Q8774031,georges-de-la-tour/the-newborn
1303,Q23499671,pierre-narcisse-guerin/aurora-and-cephalus
1304,Q54902221,august-macke/woman-in-a-green-jacket-1913
1305,Q6034540,francisco-de-zurbaran/st-apollonia-1636
1306,Q124975567,amedeo-modigliani/little-girl-in-black-apron-1918
1307,Q21512806,jean-michel-basquiat/untitled-gem-spa-1982
1308,Q115618661,henri-matisse/le-tabac-royal-1943
1309,Q18676731,gustave-courbet/the-fox-in-the-snow-1860
1310,Q54901959,august-macke/promenade
1311,Q14856959,ernst-ludwig-kirchner/half-naked-woman-with-a-hat-1911
1312,Q60594530,henri-le-fauconnier/mountaineers-attacked-by-bears-1912
1313,Q52083919,franz-marc/three-cats-1913
1314,Q113444808,giovanni-boldini/portrait-of-cecilia-de-madrazo
1315,Q18602632,caspar-david-friedrich/bohemian-landscape-1
1316,Q18683052,albrecht-durer/portrait-albrecht-dürer-the-elder-1490
1317,Q11692490,jacob-jordaens/the-daughters-of-cecrops-finding-the-child-erichthonius-1617
1318,Q19960946,david-teniers-the-younger/archduke-leopold-wilhelm-of-austria-in-his-gallery-1651
1319,Q1043744,lovis-corinth/carmencita-1924
1320,Q7232301,titian/portrait-of-queen-christina-of-denmark
1321,Q19911495,gustave-courbet/the-village-maidens-1852
1322,Q45585,vincent-van-gogh/the-starry-night-1889
1323,Q3929326,amedeo-modigliani/elvira-with-a-white-collar-1918
1324,Q3937618,louise-elisabeth-vigee-le-brun/queen-marie-antoinette-of-france-1783
1325,Q119080370,ford-madox-brown/pretty-baa-lambs-1852
1326,Q335774,salvador-dali/the-great-paranoiac-1936
1327,Q19900658,thomas-cole/expulsion-from-the-garden-of-eden-1828
1328,Q111287754,giuseppe-de-nittis/female-head-in-profile-with-a-small-hat-1883
1329,Q94636943,henri-rousseau/black-man-attacked-by-a-jaguar-1910
1330,Q21725368,henri-rousseau/tropical-forest-battling-tiger-and-buffalo-1908
1331,Q19272081,rachel-ruysch/flowers-in-a-vase-1698
1332,Q3842594,giovanni-bellini/virgin-and-child-with-st-catherine-and-mary-magdalene
1333,Q137432526,johannes-itten/der-bachs-nger-helge-lindberg-1916
1334,Q7401416,titian/st-jerome-1560
1335,Q121333903,henri-matisse/still-life-with-a-marble-table-1941
1336,Q7767151,thomas-cole/the-subsiding-of-the-waters-of-the-deluge-1829
1337,Q62513692,marc-chagall/the-falling-angel-1947
1338,Q3821631,marc-chagall/the-blue-house-1917
1339,Q21764208,nicolas-tournier/the-descent-from-the-cross
1340,Q9402747,georges-de-la-tour/adoration-of-the-shepherds
1341,Q111799504,otto-mueller/lovers
1342,Q115043237,pompeo-batoni/len-portrait-of-pope-pius-vi-giovanni-angelo-braschi-1775
1343,Q18920644,william-morris/la-belle-iseult-1858
1344,Q125997120,maurice-utrillo/farm-on-l-ile-d-ouessant-finistere
1345,Q61740338,joan-miro/woman-before-the-luna
1346,Q64689806,diego-velazquez/kitchen-scene-with-the-supper-in-emmaus-1618
1347,Q110538020,nasreddine-dinet/at-the-edge-of-the-wadi-1898
1348,Q17609277,frans-hals/boy-with-a-lute
1349,Q28055137,grant-wood/parson-weem-s-fable-1939
1350,Q125162477,carlo-carra/the-red-horseman-1913
1351,Q115675558,simon-vouet/assomption-de-la-vierge
1352,Q60493747,georges-braque/woman-reading-1911
1353,Q17495264,henri-rousseau/portrait-of-a-woman
1354,Q46949261,edward-hopper/sun-on-prospect-street-gloucester-massachusetts-1934
1355,Q110945175,suzanne-valadon/adam-and-eve-1909
1356,Q18709476,wassily-kandinsky/in-blue-1925
1357,Q54901732,august-macke/zoological-garden-i-1912
1358,Q46223210,franz-marc/birds-1914
1359,Q29023829,artemisia-gentileschi/saint-catherine-of-alexandria
1360,Q124249719,amedeo-modigliani/lolotte-head-of-a-woman-in-a-hat
1361,Q3821352,amedeo-modigliani/little-girl-in-blue-1918
1362,Q29016365,artemisia-gentileschi/self-portrait-as-saint-catherine-of-alexandria
1363,Q131823588,tarsila-do-amaral/seamstresses-1950
1364,Q5748612,paul-signac/capo-di-noli-1898
1365,Q3562820,pierre-auguste-renoir/ambroise-vollard-portrait
1366,Q77475889,maurice-utrillo/houses-in-ouessant
1367,Q61968485,giorgio-de-chirico/melancholy-of-a-beautiful-day-1913
1368,Q5227954,grant-wood/daughters-of-revolution-1932
1369,Q28035894,lyonel-feininger/self-portrait-1915
1370,Q19905292,piero-di-cosimo/the-young-saint-john-the-baptist-1480
1371,Q5435846,vincent-van-gogh/farmhouses-among-trees-1883
1372,Q60432996,georges-braque/man-with-a-guitar-1914
1373,Q2628761,albrecht-durer/the-adoration-of-the-magi-1504
1374,Q693746,caspar-david-friedrich/the-monk-by-the-sea-1810
1375,Q3204088,giorgio-de-chirico/the-uncertainty-of-the-poet-1913
1376,Q28797681,egon-schiele/autumn-tree-in-movement-1912
1377,Q29937240,arnulf-rainer/krass-1973
1378,Q39926338,john-collier/lilith-with-a-snake-1886
1379,Q61877628,f-lix-del-marle/the-port-1914
1380,Q3713932,amedeo-modigliani/woman-with-blue-eyes-1918
1381,Q23948730,georges-de-la-tour/st-thomas
1382,Q77475206,andy-warhol/cans
1383,Q3885620,orpheus-and-eurydice
1384,Q118976359,henri-matisse/nude-in-peignoir-1933
1385,Q114080807,josef-capek/self-portrait-1920
1386,Q115146571,otto-mueller/stehende-zigeunerkinder-1927
1387,Q113443581,giovanni-boldini/statue-in-the-park-of-versailles
1388,Q1982400,carlo-carra/the-funeral-of-the-anarchist-galli-1911
1389,Q63254361,edward-hopper/the-circle-theatre
1390,Q17039555,albert-gleizes/woman-with-animals-1914
1391,Q20491656,henri-matisse/nude-with-scarf
1392,Q3227283,salvador-dali/sleep-1937
1393,Q6622215,charles-demuth/i-saw-the-figure-5-in-gold-1928
1394,Q16038706,jacob-jordaens/self-portrait-with-parents-brothers-and-sisters
1395,Q2583260,salvador-dali/crucifixion-corpus-hypercubicus-1954
1396,Q61895942,odilon-redon/pegasus-and-the-hydra
1397,Q115618662,henri-matisse/michaela-1943
1398,Q121141681,henri-matisse/promenade-des-oliviers-1905
1399,Q50328917,johann-friedrich-overbeck/italia-and-germania-1828
1400,Q8352264,paul-gauguin/four-breton-women-1886
1401,Q16038704,jacob-jordaens/portrait-of-a-family-1650
1402,Q21448345,camille-pissarro/dulwich-college-london-1871
1403,Q18565853,bartolomeo-veneto/circoncision-1506
1404,Q3210559,max-ernst/the-robing-of-the-bride-1940
1405,Q29897889,alfred-sisley/the-road-from-hampton-court-1874
1406,Q16665313,pierre-narcisse-guerin/morpheus-and-iris
1407,Q9335245,georges-de-la-tour/appearance-of-angel-to-st-joseph-also-called-the-song-of-st-joseph
1408,Q167082,salvador-dali/autumnal-cannibalism
1409,Q116480766,max-beckmann/triptych-of-the-temptation-of-st-anthony-1937
1410,Q22662280,gustave-courbet/self-portrait-with-striped-collar-1854
1411,Q18709504,wassily-kandinsky/arabs-i-cemetery-1909
1412,Q114053889,alexej-von-jawlensky/still-life-with-begonia-1911
1413,Q130339542,henri-matisse/still-life-with-plaster-torso-1924
1414,Q20800156,halonen-pekka/pioneers-in-karelia-1900
1415,Q17490941,emile-bernard/bretons-1890
1416,Q23940693,henri-rousseau/the-pink-candle-1910
1417,Q92831738,paul-gauguin/where-are-you-going-1892
1418,Q28537564,john-singer-sargent/claude-monet-painting-by-the-edge-of-a-wood-1885
1419,Q64211821,paul-cezanne/the-chateau-de-medan-1880
1420,Q4423965,salvador-dali/the-elephants-large
1421,Q119013661,thomas-gainsborough/self-portrait-1787
1422,Q124359757,alice-rahon/le-ble-corn-festival-1954
1423,Q19689567,salvador-dali/the-madonna-of-port-lligat
1424,Q123507377,paul-serusier/solitude-huelgoat-landscape
1425,Q19882453,georges-braque/violin-and-palette-1909
1426,Q18705525,wassily-kandinsky/gelb-rot-blau-1925
1427,Q3791123,henri-matisse/goldfish-1911
1428,Q19883591,georges-braque/man-with-a-guitar-1911
1429,Q2413468,francisco-goya/the-colossus-1812
1430,Q334360,caspar-david-friedrich/the-abbey-in-the-oakwood
1431,Q60472163,henri-matisse/interior-with-etruscan-vase-1940
1432,Q25729,salvador-dali/the-persistence-of-memory-1931
1433,Q2872719,max-beckmann/self-portrait-with-red-scarf-1917
1434,Q59855027,roy-lichtenstein/magnifying-glass-1963
1435,Q20355492,henri-matisse/interior-with-a-violin
1436,Q4006194,amedeo-modigliani/sitting-man-on-orange-background-1918
1437,Q61467015,georges-braque/violin-and-clarinet-on-a-table-1912
1438,Q29021527,artemisia-gentileschi/samson-and-delilah-1638
1439,Q1219398,tamara-de-lempicka/la-belle-rafaela-1927
1440,Q3210259,salvador-dali/the-sistine-madonna
1441,Q23904,giotto/st-francis-receiving-the-stigmata
1442,Q611609,salvador-dali/siphon-and-small-bottle-of-rum
1443,Q61564828,joan-miro/the-vegetable-garden-with-donkey
1444,Q30079235,lyonel-feininger/market-church-in-halle-1930
1445,Q121689728,raphael/cupid-and-the-three-graces-1517
1446,Q51829816,grant-wood/arnold-comes-of-age-1930
1447,Q9372007,jupiter-and-anthiope-pardo-venus-1542
1448,Q15845534,gustave-dore/andromede-1869
1449,Q62567010,marc-chagall/clock-with-blue-wing-1949
1450,Q30079953,ernst-ludwig-kirchner/seated-lady-dodo
1451,Q120499102,henri-matisse/interior-in-venetian-red-1946
1452,Q17493962,giovanni-boldini/madame-charles-max-1896
1453,Q114046497,gustav-klimt/water-nymphs-silverfish
1454,Q930137,giorgione/the-tempest-1505-1
1455,Q27062152,ernst-ludwig-kirchner/the-rhine-bridge
1456,Q64791507,carl-spitzweg/the-widower
1457,Q5899057,edward-burne-jones/hope
1458,Q430293,piero-della-francesca/the-resurrection-
1459,Q23017689,simon-vouet/self-portrait-1627
1460,Q61570137,joan-miro/standing-nude
1461,Q23305501,giovanni-battista-salvi-da-sassoferrato/self-portrait-1650
1462,Q732011,sir-lawrence-alma-tadema/spring-1894
1463,Q121141811,henri-matisse/blue-eyes-1934
1464,Q18689510,william-holman-hunt/our-english-coasts
1465,Q60621565,rene-magritte/blue-cinema-1925
1466,Q10342699,salvador-dali/eggs-on-plate-without-the-flat
1467,Q16987108,giorgio-de-chirico/the-child-s-brain-1917
1468,Q137828983,john-singer-sargent/claude-monet-painting-by-the-edge-of-a-wood-1885
1469,Q62513160,marc-chagall/adam-and-eve-1912
1470,Q3818959,amedeo-modigliani/fat-child-1915
1471,Q60438541,georges-braque/the-weeding-machine-1961
1472,Q30073712,giorgio-de-chirico/the-disquieting-muses-1918-1
1473,Q131694573,kazimir-malevich/winter-landscape
1474,Q19326698,judith-leyster/a-game-of-tric-trac
1475,Q131830085,tarsila-do-amaral/calmaria-ii-1929
1476,Q50111492,carl-spitzweg/englishman-in-the-campagna
1477,Q62513547,marc-chagall/self-portrait-with-a-clock-in-front-of-crucifixion-1947
1478,Q21995981,henri-matisse/woman-with-mandolin-1922
1479,Q3697611,fra-angelico/the-mocking-of-christ-1441
1480,Q921429,henri-matisse/harmony-in-red-1908
1481,Q3919647,sir-lawrence-alma-tadema/pompeian-scene-or-the-siesta-1868
1482,Q3937416,titian/giorgio-cornaro-with-a-falcon-1537
1483,Q4013851,pablo-picasso/violin-glass-pipe-and-inkwell-1912
1484,Q27897191,paul-serusier/seaweed-gatherer-1890
1485,Q3937642,amedeo-modigliani/portrait-de-paul-alexanders-1913
1486,Q56284912,georgios-jakobides/first-steps-1892
1487,Q17491812,jean-leon-gerome/young-greeks-attending-a-cock-fight-1846
1488,Q121326907,henri-matisse/odalisque-with-a-tambourine-1926
1489,Q8561671,honore-daumier/don-quixote-and-sancho-pansa-1870
1490,Q2842419,pierre-bonnard/ambroise-vollard
1491,Q20274909,giorgio-de-chirico/the-conquest-of-the-philosopher-1914
1492,Q23199068,gustave-courbet/the-happy-lovers-1844
1493,Q50323372,david-park/two-bathers-1958
1494,Q61577425,joan-miro/hope-of-a-condemned-man-i-1974
1495,Q3937643,titian/pope-paul-iii-1546
1496,Q87367872,henri-de-toulouse-lautrec/jane-avril-leaving-the-moulin-rouge-1893
1497,Q1162671,georges-braque/houses-at-estaque-1908
1498,Q8030760,gustave-courbet/woman-with-a-parrot-1866
1499,Q2914912,gustave-courbet/the-stone-breakers-1849
1500,Q113637987,gustav-klimt/farmhouse-with-birch-trees-1903
1501,Q22337855,henri-matisse/odalisque-in-blue-or-white-slave
1502,Q74576574,william-merritt-chase/portrait-of-louis-betts
1503,Q3937645,amedeo-modigliani/paul-guillaume-1915
1504,Q113559642,maria-primachenko/a-dove-has-spread-her-wings-and-asks-for-peace-1982
1505,Q93162266,paul-gauguin/houses-in-le-pouldu-1890
1506,Q4952174,henri-rousseau/boy-on-the-rocks-1895
1507,Q1923320,marie-guillemine-benoist/portrait-d-une-n-gresse-1800
1508,Q4795850,james-mcneill-whistler/arrangement-in-grey-and-black-no-2-portrait-of-thomas-carlyle-1873
1509,Q41702235,georges-braque/violin-and-pitcher-1910
1510,Q7729586,akseli-gallen-kallela/the-defense-of-the-sampo-1896
1511,Q20191695,francis-picabia/the-procession-seville-1912
1512,Q69658139,sebastiano-del-piombo/pope-clement-vii-1526
1513,Q28973216,luigi-russolo/music-1912
1514,Q107452532,henri-matisse/blue-sketchbook-1945
1515,Q106864417,lyonel-feininger/bathers-on-the-beach-i-1912-1912
1516,Q11825001,jacob-jordaens/the-rape-of-europa-1643
1517,Q121033023,henri-matisse/the-reader-marguerite-matisse-1906
1518,Q3225805,berthe-morisot/the-harbor-at-lorient
1519,Q5912498,salvador-dali/the-enigma-of-hitler
1520,Q20177361,artemisia-gentileschi/bernardo-cavallino-the-triumph-of-galatea
1521,Q131450011,tarsila-do-amaral/the-egg-1928
1522,Q61944383,salvador-dali/the-invisible-harp-fine-and-medium-harpe-invisible-fine-et-moyenne
1523,Q28126439,paul-cezanne/leda-and-the-swan
1524,Q1219263,henri-rousseau/the-sleeping-gypsy-1897
1525,Q30079741,franz-marc/tyrol-1914
1526,Q60464865,pablo-picasso/bread-and-dish-with-fruits-on-the-table
1527,Q115633284,ernst-ludwig-kirchner/self-portrait-with-a-model
1528,Q19884203,joan-miro/swallow-love
1529,Q124360253,lyonel-feininger/stiller-tag-am-meer-iii-1929
1530,Q28130695,henri-rousseau/landscape-with-monkeys
1531,Q7232244,pablo-picasso/portrait-of-daniel-henry-kahnweiler-1910
1532,Q133867881,ferdinand-hodler/lake-thun-symmetric-reflection-1905
1533,Q60144024,francis-picabia/udnie-young-american-girl-1913
1534,Q97061149,titian/giulia-gonzaga
1535,Q61387941,georges-braque/little-bay-at-la-ciotat-1907
1536,Q60400526,georges-braque/the-musician-1918
1537,Q20795675,halonen-pekka/the-kantele-player-1892
1538,Q66317800,jacob-jordaens/satyr-and-peasant-1621
1539,Q20031611,henri-rousseau/portrait-of-josephine-the-artist-s-second-wife-1903
1540,Q3978274,artemisia-gentileschi/susanna-and-the-elders-1610
1541,Q2990636,fernand-leger/composition-with-the-three-figures-1932
1542,Q2464824,salvador-dali/the-metamorphosis-of-narcissus
1543,Q107112142,gustave-courbet/the-clairvoyant
1544,Q11849718,akseli-gallen-kallela/ad-astra-1907
1545,Q21693177,georges-de-la-tour/the-hurdy-gurdy-player-with-a-dog
1546,Q60675923,leopold-survage/l-oiseau-1915
1547,Q18937395,thomas-gainsborough/conversation-in-a-park-1745
1548,Q88300044,max-beckmann/perseus-1941
1549,Q123821029,claude-monet/weeping-willow-and-water-lily-pond-2-1919
1550,Q3201572,pablo-picasso/the-aficionado-the-torero-1912
1551,Q18384815,gustave-courbet/the-bathers-1853
1552,Q3937609,amedeo-modigliani/leopold-zborowski-1918
1553,Q61577434,joan-miro/hope-of-a-condemned-man-ii-1974
1554,Q122676973,amedeo-modigliani/portrait-of-moise-kisling-1916
1555,Q18686031,hugo-van-der-goes/portinari-triptych-1478
1556,Q59786127,amedeo-modigliani/a-woman-with-white-collar-1916
1557,Q60181894,pierre-bonnard/the-workshop-with-mimosa-1935
1558,Q7928777,henri-matisse/view-of-notre-dame-1914
1559,Q124606401,amedeo-modigliani/reclining-nude-1917-2
1560,Q119143329,james-archer/john-william-ramsay-13th-earl-of-dalhousie-1889
1561,Q110532626,august-macke/vegetable-fields
1562,Q7341113,henri-matisse/purple-robe-and-anemones-1937
1563,Q27960839,oskar-kokoschka/self-portrait-of-a-degenerate-artist-1937
1564,Q3731228,antonio-del-pollaiolo/hercules-and-deianira-1480
1565,Q123518453,george-spencer-watson-1869-1934/portrait-of-hilda-spencer-watson-0
1566,Q107053326,louise-elisabeth-vigee-le-brun/marie-antoinette-in-a-muslin-dress-1783
1567,Q17491017,gustave-courbet/poachers-in-the-snow-1867
1568,Q102257666,piet-mondrian/tableau-i-1921
1569,Q109675779,tarsila-do-amaral/o-touro
1570,Q28563839,georges-braque/bottle-and-fishes-1910
1571,Q124043063,titian/portrait-of-ippolito-riminaldi
1572,Q19883939,joan-miro/person-throwing-a-stone-at-a-bird
1573,Q20808829,jacques-louis-david/pope-pius-vii-with-the-cardinal-caprara-1805
1574,Q115541214,egon-schiele/krumau-1911
1575,Q73190361,henri-matisse/apples-on-a-table-green-background-1916
1576,Q111821648,carl-spitzweg/ash-wednesday-1860
1577,Q26220084,vincent-van-gogh/man-stooping-with-stick-or-spade-1882
1578,Q60313515,georges-braque/portuguese-1911
1579,Q20188935,amedeo-modigliani/reclining-nude-from-the-back-1917
1580,Q104862554,jean-michel-basquiat/ironew-york-of-the-negro-policeman
1581,Q19883480,henri-matisse/woman-beside-the-water-1905
1582,Q77980588,titian/ecce-homo-1560
1583,Q6485079,henri-matisse/landscape-at-collioure-1905
1584,Q7300609,pablo-picasso/reading-the-letter-1921
1585,Q124611932,amedeo-modigliani/head-of-a-young-woman-1908-1
1586,Q60515901,georges-de-la-tour/the-tears-of-st-peter-also-called-repenting-of-st-peter-1645
1587,Q20540009,gustave-courbet/the-quarry-1857
1588,Q6009533,jacob-jordaens/meleager-and-atalanta-1618
1589,Q4289293,giorgio-de-chirico/mystery-and-melancholy-of-a-street-1914
1590,Q131448663,tarsila-do-amaral/self-portrait-1
1591,Q62570640,mark-shagal/nad-gorodom-1918
1592,Q116549334,otto-dix/to-beauty
1593,Q119802483,george-romney/henry-woodcock-1795-1829
1594,Q18602605,caspar-david-friedrich/northern-sea-in-the-moonlight
1595,Q17281208,caspar-david-friedrich/not-detected-1
1596,Q3665754,amedeo-modigliani/chakoska-1917
1597,Q60375830,henri-le-fauconnier/abundance-1910
1598,Q20031614,henri-rousseau/self-portrait-1900
1599,Q123512771,ernst-ludwig-kirchner/japanese-parasol
1600,Q114246827,otto-dix/three-wenches
1601,Q28021144,philip-de-laszlo/princess-beatrice-1926
1602,Q129167673,ernst-ludwig-kirchner/friedrichstrasse-berlin
1603,Q111212116,lavinia-fontana/isabella-ruini-as-venus-1592
1604,Q18891158,edvard-munch/the-scream-1910
1605,Q19925210,william-adolphe-bouguereau/study-of-a-woman-for-offering-to-love
1606,Q7232270,giacomo-doria-1535
1607,Q2448065,albrecht-durer/christ-among-the-doctors-1506
1608,Q3202027,salvador-dali/the-architectonic-angelus-of-millet
1609,Q882587,henri-matisse/blue-nude-1952
1610,Q387377,edgar-degas/young-spartans-exercising-1860-1
1611,Q121085667,gustave-courbet/chateau-du-chillon-1874
1612,Q110943163,paul-gauguin/aline-gauguin-and-one-of-her-brothers
1613,Q19681607,bernardo-bellotto/the-ruins-of-the-old-kreuzkirche-dresden-1765
1614,Q49865658,henri-matisse/the-plaster-torso-1919
1615,Q104419119,amedeo-modigliani/woman-with-earrings
1616,Q18711064,jean-leon-gerome/after-the-bath
1617,Q131782826,tarsila-do-amaral/antropofagia-1929
1618,Q3232553,sir-lawrence-alma-tadema/the-women-of-amphissa-1887
1619,Q17490822,gustave-courbet/the-bathers-1858
1620,Q21849359,henri-rousseau/the-fishermen-and-the-biplane-1908
1621,Q28037436,franz-xaver-winterhalter/albert-edward-prince-of-wales-1846
1622,Q111632377,louise-elisabeth-vigee-le-brun/self-portrait-in-a-straw-hat-1787
1623,Q743643,georges-de-la-tour/st-joseph-the-carpenter-1640
1624,Q17494438,paul-cezanne/still-life-with-open-drawer-1879
1625,Q7752737,henri-matisse/he-music-lesson-1917
1626,Q17491391,james-tissot/the-ball
1627,Q2964919,nicolas-tournier/christ-carrying-the-cross-1632
1628,Q24021018,fernand-leger/nudes-in-the-forest-1910
1629,Q61652622,andre-derain/the-port-of-collioure-1905
1630,Q19883604,marc-chagall/golgotha-1912
1631,Q782079,joan-miro/harlequin-s-carnival-1925
1632,Q117196877,philip-de-laszlo/the-duchess-of-york-1925
1633,Q3937469,amedeo-modigliani/portrait-of-beatrice-hastings-1915
1634,Q2049345,henri-matisse/game-of-bowls-1908
1635,Q62513852,marc-chagall/self-portrait-with-easel-1914
1636,Q3642171,gustave-courbet/the-meeting-bonjour-monsieur-courbet-1854
1637,Q13365716,august-macke/portrait-with-apples-portrait-of-the-artist-s-wife
1638,Q24249,titian/madonna-and-child-with-st-catherine-and-a-rabbit-1530
1639,Q29917697,erich-heckel/glaserner-tag-1913
1640,Q3715971,pablo-picasso/two-women-running-on-the-beach-the-race-1922
1641,Q17491778,berthe-morisot/young-girl-in-a-ball-gown-1879
1642,Q60596939,juan-gris/still-life-on-plaque-1917
1643,Q107445209,georges-de-la-tour/the-porridge-eaters
1644,Q3224275,jean-leon-gerome/le-marche-aux-esclaves-1866
1645,Q7751053,edward-burne-jones/the-merciful-knight-1863
1646,Q20088074,amedeo-modigliani/nude-on-a-blue-cushion
1647,Q27966442,thomas-lawrence/george-iv-1820-1
1648,Q115662781,agnolo-bronzino/pope-leo-x
1649,Q3697598,pieter-aertsen/still-life-1552
1650,Q3818801,rene-magritte/the-menaced-assassin-1927
1651,Q18346893,halonen-pekka/the-short-cut-1892
1652,Q20069327,titian/portrait-of-the-great-elector-john-frederick-of-saxony
1653,Q17491954,gustave-courbet/the-cliffs-at-etretat-after-the-storm-1870
1654,Q9138435,guercino/abraham-casting-out-hagar-and-ishmael-1657
1655,Q121267489,henri-matisse/basket-with-oranges-1913
1656,Q611358,salvador-dali/apparatus-and-hand-1927
1657,Q113951917,gustav-klimt/farmhouses-with-birch-trees
1658,Q27656778,salvador-dali/the-endless-enigma
1659,Q124611931,amedeo-modigliani/viking-eggeling-1916
1660,Q60538814,raoul-dufy/the-empavesado-yacht-1905
1661,Q17492459,jules-joseph-lefebvre/the-truth-1870
1662,Q1713754,antoine-watteau/not_detected_229434-1715
1663,Q19925404,salvador-dali/spain-1938
1664,Q61560762,joan-miro/blue-i-1961
1665,Q94178496,henri-rousseau/eve-1907
1666,Q115742907,nasreddine-dinet/the-swing
1667,Q61387866,raoul-dufy/posters-at-trouville-1906
1668,Q62066852,grant-wood/fall-plowing-1931
1669,Q27954346,berthe-morisot/the-hairdresser
1670,Q118874793,hans-holbein-the-younger/henry-viii-and-the-barber-surgeons
1671,Q133839,salvador-dali/flaming-giraffe
1672,Q1410866,antonio-del-pollaiolo/the-martirydom-of-saint-sebastian-1475
1673,Q25569472,simon-vouet/judith-with-the-head-of-holophernes-1625
1674,Q18749425,anton-raphael-mengs/portrait-of-pope-clement-xiii
1675,Q60314734,marcel-duchamp/the-chess-players-1911
1676,Q3212522,claude-monet/the-rue-montorgueil-paris
1677,Q55359455,henryk-siemiradzki/dance-amongst-daggers
1678,Q121278463,henri-matisse/still-life-histoires-juives-1924
1679,Q121149055,henri-matisse/moorish-screen-1921
1680,Q18683084,allan-ramsay/portrait-of-david-hume
1681,Q61578184,joan-miro/character
1682,Q119259436,henri-matisse/striped-robe-fruit-and-anemones-1940
1683,Q60493340,pablo-picasso/houses-on-the-hill-1909
1684,Q6901173,dante-gabriel-rossetti/monna-rosa-1867
1685,Q16038674,caspar-david-friedrich/bohemian-landscape-with-mount-milleschauer-1808
1686,Q2872713,joan-miro/self-portrait-1
1687,Q119188809,william-logsdail/the-children-of-james-todd-1920
1688,Q4132252,salvador-dali/galarina-1945
1689,Q3937737,artemisia-gentileschi/portrait-of-a-condottiero-1622
1690,Q121259372,henri-matisse/my-room-at-the-beau-rivage-1918
1691,Q1245354,edouard-manet/a-bar-at-the-folies-bergere-1882-1
1692,Q4024484,amedeo-modigliani/gypsy-woman-with-a-baby-1919
1693,Q172558,salvador-dali/cygnes-refletant-des-elephants
1694,Q783051,pierre-auguste-renoir/ambroise-vollard-1908
1695,Q114405769,henri-matisse/girl-seated-1909
1696,Q19883652,ernst-ludwig-kirchner/street-berlin
1697,Q18602553,caspar-david-friedrich/landscape-with-the-rosenberg-in-the-bohemian-mountains
1698,Q68118622,amedeo-modigliani/leon-indenbaum-1915
1699,Q52086894,franz-marc/monkey-frieze-1911
1700,Q3797599,piero-di-cosimo/the-forest-fire-1505
1701,Q62567128,marc-chagall/the-dream-the-rabbit-1927
1702,Q153552,salvador-dali/figure-at-a-window
1703,Q1123277,amedeo-modigliani/girl-in-the-shirt-red-haired-girl-1918
1704,Q334138,gustave-courbet/the-origin-of-the-world-1866
1705,Q17493861,pierre-bonnard/man-and-woman-1900
1706,Q20891268,georges-braque/viaduct-at-estaque
1707,Q16990982,henri-matisse/moorish-woman-with-upheld-arms-1923
1708,Q61911785,jean-michel-basquiat/notary
1709,Q101291188,james-tissot/orphan
1710,Q64516534,edward-ruscha/large-trademark-with-eight-spotlights-1962
1711,Q28028392,franz-xaver-winterhalter/the-royal-family-in-1846-1846
1712,Q129167412,max-ernst/saint-cecilia-invisible-piano-1923
1713,Q1227359,piero-della-francesca/portraits-federico-da-montefeltro-and-battista-sforza-1465
